7.600000000000000000e+02,8.289473684210526550e-01,7.842105263157894690e-01,8.894736842105263053e-01
7.600000000000000000e+02,7.697368421052631637e-01,7.434210526315789824e-01,8.723684210526315708e-01
7.600000000000000000e+02,7.973684210526316152e-01,7.500000000000000000e-01,8.842105263157894468e-01
7.600000000000000000e+02,8.263157894736842257e-01,7.894736842105263275e-01,8.815789473684210176e-01
7.600000000000000000e+02,8.184210526315789380e-01,7.789473684210526105e-01,8.986842105263157521e-01
7.600000000000000000e+02,8.118421052631579204e-01,7.842105263157894690e-01,8.881578947368421462e-01
7.600000000000000000e+02,8.263157894736842257e-01,7.947368421052631859e-01,8.947368421052631637e-01
7.600000000000000000e+02,8.144736842105263497e-01,7.828947368421053099e-01,8.802631578947368585e-01
7.600000000000000000e+02,8.236842105263157965e-01,7.881578947368420573e-01,8.855263157894737169e-01
7.600000000000000000e+02,8.118421052631579204e-01,7.947368421052631859e-01,9.078947368421053099e-01
7.600000000000000000e+02,8.223684210526315264e-01,7.802631578947368807e-01,8.710526315789474117e-01
7.600000000000000000e+02,7.684210526315788936e-01,7.223684210526315486e-01,8.526315789473684070e-01
7.600000000000000000e+02,8.171052631578947789e-01,7.947368421052631859e-01,8.947368421052631637e-01
7.600000000000000000e+02,8.065789473684210620e-01,7.894736842105263275e-01,8.776315789473684292e-01
7.600000000000000000e+02,7.960526315789473450e-01,7.526315789473684292e-01,8.710526315789474117e-01
7.600000000000000000e+02,8.289473684210526550e-01,7.986842105263157743e-01,9.013157894736841813e-01
7.600000000000000000e+02,7.881578947368420573e-01,7.789473684210526105e-01,8.684210526315789824e-01
7.600000000000000000e+02,7.947368421052631859e-01,7.605263157894737169e-01,8.671052631578947123e-01
7.600000000000000000e+02,8.171052631578947789e-01,8.013157894736842035e-01,8.868421052631578760e-01
7.600000000000000000e+02,7.973684210526316152e-01,7.710526315789473228e-01,8.736842105263158409e-01
7.600000000000000000e+02,8.171052631578947789e-01,7.578947368421052877e-01,8.802631578947368585e-01
7.600000000000000000e+02,7.802631578947368807e-01,7.578947368421052877e-01,8.684210526315789824e-01
7.600000000000000000e+02,8.171052631578947789e-01,7.776315789473684514e-01,8.986842105263157521e-01
7.600000000000000000e+02,8.157894736842105088e-01,7.947368421052631859e-01,8.855263157894737169e-01
7.600000000000000000e+02,8.210526315789473673e-01,7.710526315789473228e-01,8.828947368421052877e-01
7.600000000000000000e+02,7.842105263157894690e-01,7.578947368421052877e-01,8.684210526315789824e-01
7.600000000000000000e+02,8.421052631578946901e-01,8.000000000000000444e-01,9.039473684210526105e-01
7.600000000000000000e+02,8.486842105263158187e-01,8.065789473684210620e-01,9.065789473684210398e-01
7.600000000000000000e+02,8.421052631578946901e-01,7.986842105263157743e-01,8.960526315789473228e-01
7.600000000000000000e+02,8.144736842105263497e-01,7.381578947368421240e-01,9.000000000000000222e-01
7.600000000000000000e+02,7.973684210526316152e-01,7.657894736842105754e-01,8.605263157894736947e-01
7.600000000000000000e+02,8.118421052631579204e-01,7.868421052631578982e-01,8.736842105263158409e-01
7.600000000000000000e+02,7.934210526315789158e-01,7.723684210526315930e-01,8.684210526315789824e-01
7.600000000000000000e+02,8.302631578947368141e-01,7.868421052631578982e-01,8.907894736842105754e-01
7.600000000000000000e+02,7.736842105263157521e-01,7.539473684210525883e-01,8.697368421052631415e-01
7.600000000000000000e+02,8.171052631578947789e-01,7.736842105263157521e-01,8.921052631578947345e-01
7.600000000000000000e+02,8.171052631578947789e-01,7.881578947368420573e-01,8.947368421052631637e-01
7.600000000000000000e+02,8.026315789473684736e-01,7.763157894736841813e-01,8.789473684210525883e-01
7.600000000000000000e+02,7.907894736842104866e-01,7.539473684210525883e-01,8.750000000000000000e-01
7.600000000000000000e+02,8.289473684210526550e-01,7.907894736842104866e-01,8.907894736842105754e-01
7.600000000000000000e+02,8.184210526315789380e-01,7.855263157894737391e-01,8.868421052631578760e-01
7.600000000000000000e+02,7.986842105263157743e-01,7.605263157894737169e-01,8.763157894736841591e-01
7.600000000000000000e+02,7.986842105263157743e-01,7.802631578947368807e-01,8.697368421052631415e-01
7.600000000000000000e+02,7.894736842105263275e-01,7.460526315789474117e-01,8.736842105263158409e-01
7.600000000000000000e+02,8.052631578947367919e-01,7.750000000000000222e-01,8.789473684210525883e-01
7.600000000000000000e+02,7.973684210526316152e-01,7.513157894736841591e-01,8.947368421052631637e-01
7.600000000000000000e+02,8.092105263157894912e-01,7.815789473684210398e-01,8.947368421052631637e-01
7.600000000000000000e+02,7.750000000000000222e-01,7.289473684210526772e-01,8.736842105263158409e-01
7.600000000000000000e+02,8.131578947368420796e-01,7.894736842105263275e-01,9.078947368421053099e-01
7.600000000000000000e+02,8.013157894736842035e-01,7.605263157894737169e-01,8.802631578947368585e-01
7.600000000000000000e+02,8.171052631578947789e-01,8.000000000000000444e-01,8.789473684210525883e-01
7.600000000000000000e+02,8.065789473684210620e-01,7.802631578947368807e-01,8.973684210526315930e-01
7.600000000000000000e+02,8.210526315789473673e-01,7.934210526315789158e-01,9.065789473684210398e-01
7.600000000000000000e+02,8.065789473684210620e-01,7.894736842105263275e-01,8.855263157894737169e-01
7.600000000000000000e+02,8.131578947368420796e-01,7.855263157894737391e-01,8.907894736842105754e-01
7.600000000000000000e+02,8.236842105263157965e-01,7.894736842105263275e-01,8.842105263157894468e-01
7.600000000000000000e+02,8.421052631578946901e-01,8.131578947368420796e-01,8.894736842105263053e-01
7.600000000000000000e+02,8.039473684210526327e-01,7.842105263157894690e-01,8.644736842105262831e-01
7.600000000000000000e+02,8.289473684210526550e-01,7.960526315789473450e-01,9.013157894736841813e-01
7.600000000000000000e+02,7.855263157894737391e-01,7.710526315789473228e-01,8.499999999999999778e-01
7.600000000000000000e+02,7.934210526315789158e-01,7.539473684210525883e-01,8.671052631578947123e-01
7.600000000000000000e+02,8.144736842105263497e-01,7.907894736842104866e-01,8.921052631578947345e-01
7.600000000000000000e+02,8.000000000000000444e-01,7.776315789473684514e-01,8.802631578947368585e-01
7.600000000000000000e+02,7.736842105263157521e-01,7.355263157894736947e-01,8.671052631578947123e-01
7.600000000000000000e+02,7.578947368421052877e-01,7.447368421052631415e-01,8.618421052631578538e-01
7.600000000000000000e+02,8.039473684210526327e-01,7.723684210526315930e-01,8.750000000000000000e-01
7.600000000000000000e+02,8.092105263157894912e-01,7.815789473684210398e-01,8.947368421052631637e-01
7.600000000000000000e+02,8.000000000000000444e-01,7.815789473684210398e-01,8.723684210526315708e-01
7.600000000000000000e+02,7.894736842105263275e-01,7.539473684210525883e-01,8.697368421052631415e-01
7.600000000000000000e+02,8.249999999999999556e-01,7.855263157894737391e-01,8.986842105263157521e-01
7.600000000000000000e+02,8.092105263157894912e-01,7.644736842105263053e-01,8.671052631578947123e-01
7.600000000000000000e+02,8.276315789473683848e-01,7.881578947368420573e-01,8.855263157894737169e-01
7.600000000000000000e+02,7.631578947368421462e-01,7.473684210526315708e-01,8.473684210526315486e-01
7.600000000000000000e+02,8.026315789473684736e-01,7.815789473684210398e-01,8.973684210526315930e-01
7.600000000000000000e+02,7.750000000000000222e-01,7.473684210526315708e-01,8.776315789473684292e-01
7.600000000000000000e+02,8.052631578947367919e-01,7.657894736842105754e-01,8.578947368421052655e-01
7.600000000000000000e+02,8.026315789473684736e-01,7.723684210526315930e-01,8.776315789473684292e-01
7.600000000000000000e+02,7.763157894736841813e-01,7.434210526315789824e-01,8.802631578947368585e-01
7.600000000000000000e+02,7.907894736842104866e-01,7.631578947368421462e-01,8.539473684210526772e-01
7.600000000000000000e+02,8.013157894736842035e-01,7.907894736842104866e-01,8.868421052631578760e-01
7.600000000000000000e+02,8.013157894736842035e-01,7.815789473684210398e-01,8.736842105263158409e-01
7.600000000000000000e+02,8.092105263157894912e-01,7.710526315789473228e-01,8.868421052631578760e-01
7.600000000000000000e+02,8.026315789473684736e-01,7.631578947368421462e-01,8.960526315789473228e-01
7.600000000000000000e+02,8.328947368421052433e-01,8.013157894736842035e-01,8.973684210526315930e-01
7.600000000000000000e+02,8.197368421052632081e-01,7.947368421052631859e-01,8.750000000000000000e-01
7.600000000000000000e+02,7.960526315789473450e-01,7.381578947368421240e-01,8.697368421052631415e-01
7.600000000000000000e+02,7.776315789473684514e-01,7.578947368421052877e-01,8.578947368421052655e-01
7.600000000000000000e+02,8.105263157894736503e-01,7.881578947368420573e-01,8.710526315789474117e-01
7.600000000000000000e+02,8.210526315789473673e-01,7.960526315789473450e-01,8.907894736842105754e-01
7.600000000000000000e+02,7.881578947368420573e-01,7.486842105263158409e-01,9.000000000000000222e-01
7.600000000000000000e+02,8.105263157894736503e-01,7.868421052631578982e-01,8.710526315789474117e-01
7.600000000000000000e+02,7.802631578947368807e-01,7.592105263157894468e-01,8.881578947368421462e-01
7.600000000000000000e+02,8.000000000000000444e-01,7.644736842105263053e-01,8.907894736842105754e-01
7.600000000000000000e+02,7.828947368421053099e-01,7.723684210526315930e-01,8.723684210526315708e-01
7.600000000000000000e+02,7.934210526315789158e-01,7.736842105263157521e-01,8.855263157894737169e-01
7.600000000000000000e+02,8.105263157894736503e-01,7.815789473684210398e-01,8.894736842105263053e-01
7.600000000000000000e+02,8.052631578947367919e-01,7.684210526315788936e-01,8.776315789473684292e-01
7.600000000000000000e+02,8.026315789473684736e-01,7.736842105263157521e-01,8.802631578947368585e-01
7.600000000000000000e+02,8.013157894736842035e-01,7.802631578947368807e-01,8.855263157894737169e-01
7.600000000000000000e+02,8.000000000000000444e-01,7.763157894736841813e-01,8.894736842105263053e-01
7.800000000000000000e+02,7.948717948717948234e-01,7.756410256410256610e-01,8.846153846153845812e-01
7.800000000000000000e+02,7.910256410256409909e-01,7.717948717948718285e-01,8.679487179487179738e-01
7.800000000000000000e+02,7.897435897435897134e-01,7.653846153846153300e-01,8.730769230769230838e-01
7.800000000000000000e+02,8.000000000000000444e-01,7.705128205128205510e-01,8.717948717948718063e-01
7.800000000000000000e+02,8.192307692307692069e-01,7.910256410256409909e-01,8.935897435897436347e-01
7.800000000000000000e+02,8.051282051282051544e-01,7.820512820512820484e-01,8.948717948717949122e-01
7.800000000000000000e+02,7.820512820512820484e-01,7.538461538461538325e-01,8.769230769230769162e-01
7.800000000000000000e+02,7.730769230769231060e-01,7.576923076923076650e-01,8.730769230769230838e-01
7.800000000000000000e+02,8.166666666666666519e-01,7.923076923076922684e-01,8.961538461538461897e-01
7.800000000000000000e+02,7.961538461538461009e-01,7.641025641025640525e-01,8.871794871794871362e-01
7.800000000000000000e+02,7.679487179487179960e-01,7.512820512820512775e-01,8.717948717948718063e-01
7.800000000000000000e+02,7.602564102564102200e-01,7.243589743589743390e-01,8.602564102564103088e-01
7.800000000000000000e+02,8.025641025641025994e-01,7.628205128205127750e-01,8.897435897435896912e-01
7.800000000000000000e+02,7.948717948717948234e-01,7.666666666666667185e-01,8.717948717948718063e-01
7.800000000000000000e+02,7.756410256410256610e-01,7.551282051282051100e-01,8.397435897435897578e-01
7.800000000000000000e+02,8.038461538461538769e-01,7.679487179487179960e-01,8.846153846153845812e-01
7.800000000000000000e+02,8.205128205128204844e-01,7.551282051282051100e-01,8.961538461538461897e-01
7.800000000000000000e+02,8.012820512820513219e-01,7.782051282051282159e-01,8.961538461538461897e-01
7.800000000000000000e+02,7.987179487179487669e-01,7.769230769230769384e-01,8.897435897435896912e-01
7.800000000000000000e+02,8.012820512820513219e-01,7.743589743589743835e-01,8.717948717948718063e-01
7.800000000000000000e+02,7.948717948717948234e-01,7.461538461538461675e-01,8.705128205128205288e-01
7.800000000000000000e+02,7.987179487179487669e-01,7.653846153846153300e-01,8.666666666666666963e-01
7.800000000000000000e+02,8.217948717948717618e-01,7.756410256410256610e-01,8.858974358974358587e-01
7.800000000000000000e+02,8.179487179487179294e-01,7.987179487179487669e-01,8.794871794871794712e-01
7.800000000000000000e+02,7.871794871794871584e-01,7.410256410256410575e-01,8.679487179487179738e-01
7.800000000000000000e+02,8.115384615384615419e-01,7.756410256410256610e-01,8.884615384615384137e-01
7.800000000000000000e+02,8.089743589743589869e-01,7.705128205128205510e-01,8.871794871794871362e-01
7.800000000000000000e+02,7.884615384615384359e-01,7.628205128205127750e-01,8.692307692307692513e-01
7.800000000000000000e+02,7.897435897435897134e-01,7.653846153846153300e-01,8.730769230769230838e-01
7.800000000000000000e+02,8.307692307692308153e-01,8.076923076923077094e-01,8.807692307692307487e-01
7.800000000000000000e+02,7.756410256410256610e-01,7.615384615384614975e-01,8.730769230769230838e-01
7.800000000000000000e+02,8.153846153846153744e-01,7.423076923076923350e-01,8.794871794871794712e-01
7.800000000000000000e+02,8.025641025641025994e-01,7.897435897435897134e-01,8.897435897435896912e-01
7.800000000000000000e+02,8.230769230769230393e-01,7.884615384615384359e-01,9.038461538461538547e-01
7.800000000000000000e+02,8.000000000000000444e-01,7.628205128205127750e-01,8.807692307692307487e-01
7.800000000000000000e+02,7.987179487179487669e-01,7.666666666666667185e-01,8.743589743589743613e-01
7.800000000000000000e+02,8.025641025641025994e-01,7.487179487179487225e-01,8.551282051282050878e-01
7.800000000000000000e+02,8.192307692307692069e-01,7.846153846153846034e-01,8.833333333333333037e-01
7.800000000000000000e+02,7.858974358974358809e-01,7.641025641025640525e-01,8.782051282051281937e-01
7.800000000000000000e+02,8.243589743589743168e-01,8.000000000000000444e-01,8.794871794871794712e-01
7.800000000000000000e+02,7.589743589743589425e-01,7.115384615384615641e-01,8.499999999999999778e-01
7.800000000000000000e+02,8.025641025641025994e-01,7.820512820512820484e-01,8.820512820512820262e-01
7.800000000000000000e+02,8.064102564102564319e-01,7.782051282051282159e-01,9.025641025641025772e-01
7.800000000000000000e+02,7.871794871794871584e-01,7.474358974358974450e-01,8.782051282051281937e-01
7.800000000000000000e+02,8.243589743589743168e-01,7.743589743589743835e-01,8.846153846153845812e-01
7.800000000000000000e+02,7.948717948717948234e-01,7.807692307692307709e-01,8.525641025641025328e-01
7.800000000000000000e+02,8.000000000000000444e-01,7.692307692307692735e-01,8.807692307692307487e-01
7.800000000000000000e+02,7.961538461538461009e-01,7.653846153846153300e-01,8.807692307692307487e-01
